2019-11-17T04:40:07Z,7210,17,93
2019-12-31T16:07:36Z,6976,45,19
2019-05-20T20:27:51Z,19036,40,96
2019-12-02T09:55:25Z,14843,73,25
2019-04-15T23:07:07Z,15478,26,27
2019-09-15T01:59:43Z,1388,43,69
2019-04-27T18:28:32Z,7333,83,97
2019-10-08T16:29:23Z,2598,86,72
2019-04-29T16:22:21Z,18536,57,35
2019-10-24T21:39:42Z,3270,90,47
2019-04-07T08:11:31Z,10520,87,37
2020-02-14T05:31:35Z,13786,51,10
2019-10-01T04:21:37Z,16403,89,38
2019-08-31T17:53:30Z,17672,91,40
2020-02-10T16:23:18Z,11382,3,64
2019-02-16T05:58:53Z,11680,37,92
2019-02-13T14:11:14Z,9311,5,30
2020-01-29T21:51:38Z,13061,25,69
2019-12-09T20:38:19Z,16589,58,32
2019-09-11T12:24:20Z,14581,11,13
2019-12-17T22:48:05Z,19184,79,34
2019-11-24T20:19:04Z,17816,54,15
2019-09-03T11:28:40Z,9456,19,13
2019-06-17T01:34:26Z,13784,42,66
2019-06-27T13:07:31Z,2667,96,83
2019-10-04T10:05:15Z,14676,38,83
2020-01-29T13:59:49Z,11553,29,55
2019-11-07T21:49:56Z,5527,30,14
2019-12-31T21:45:10Z,12889,32,17
2019-04-09T18:30:03Z,12355,27,5
2019-10-18T15:22:49Z,4005,2,5
2019-09-13T12:10:06Z,18596,42,100
2020-02-21T09:09:53Z,9435,84,62
2020-01-24T16:36:54Z,14584,81,62
2019-03-19T23:11:19Z,13036,37,60
2019-08-06T11:53:06Z,3010,64,61
2019-09-30T18:27:14Z,16457,18,1
2019-08-28T16:00:39Z,13965,31,32
2019-04-17T23:21:44Z,12481,59,53
2019-03-08T13:20:43Z,15990,15,11
2019-06-19T23:14:11Z,19374,22,80
2020-01-01T07:30:34Z,4667,23,14
2019-05-07T16:08:47Z,17507,39,98
2019-12-24T10:14:43Z,9030,10,5
2019-07-03T23:07:11Z,17074,88,72
2020-01-16T09:25:16Z,2511,64,14
2019-08-12T08:55:54Z,7765,45,41
2019-04-05T03:14:08Z,6623,65,45
2020-01-10T03:36:33Z,14213,1,26
2019-11-03T03:21:28Z,2367,100,89
2019-12-21T16:57:32Z,17268,2,17
2019-03-04T04:18:43Z,7551,29,15
2019-04-02T19:20:42Z,19930,40,100
2019-09-25T03:17:55Z,15391,33,53
2019-06-23T05:56:48Z,13715,58,100
2019-12-19T19:20:10Z,2656,84,52
2019-09-03T20:03:30Z,19731,44,20
2019-10-17T20:47:47Z,18195,31,41
2019-04-27T04:43:47Z,13481,78,23
2019-03-26T20:36:35Z,7587,26,35
2020-02-12T12:42:19Z,17402,64,35
2020-01-23T23:40:19Z,10615,86,27
2019-02-09T23:58:12Z,3003,61,94
2019-12-16T21:54:20Z,15029,11,61
2019-04-15T18:31:12Z,19026,73,59
2019-12-13T08:32:35Z,16245,58,23
2019-08-23T13:10:29Z,1416,49,27
2020-02-07T13:45:36Z,8441,50,9
2019-12-30T23:26:35Z,8937,71,45
2019-02-06T11:47:00Z,8259,92,76
2019-05-03T06:10:50Z,16913,87,18
2019-03-13T14:13:00Z,9316,74,46
2019-11-27T23:37:47Z,14741,56,1
2019-08-23T14:32:45Z,8592,27,39
2019-05-19T19:57:01Z,1454,28,83
2019-10-06T14:16:23Z,1498,62,62
2019-12-12T14:28:13Z,13370,93,19
2019-10-02T08:30:27Z,7542,47,76
