2019-09-04T09:51:29Z,12207,39,79
2020-01-07T11:15:56Z,15117,29,22
2019-09-12T05:42:06Z,11097,12,76
2020-02-18T14:22:13Z,3734,81,69
2020-02-02T17:03:06Z,2422,16,78
2019-12-26T20:22:48Z,9089,73,9
2019-08-04T05:35:18Z,9359,87,83
2019-11-10T14:49:31Z,15080,33,4
2019-07-11T02:12:18Z,2578,100,39
2019-12-05T00:10:14Z,19206,67,7
2019-10-05T10:49:13Z,19197,49,80
2019-08-18T10:08:47Z,10267,43,3
2019-12-24T20:30:05Z,10552,83,23
2019-07-29T12:09:28Z,16795,100,17
2020-01-17T15:21:42Z,12686,86,88
2020-01-10T07:02:29Z,19707,13,37
2019-06-01T00:50:50Z,17650,73,68
2019-12-21T07:17:16Z,8066,39,28
2019-12-06T06:09:29Z,8432,92,88
2019-09-03T09:05:26Z,13945,18,75
2019-07-19T15:03:57Z,13636,46,65
2019-03-27T00:48:44Z,5758,8,5
2019-04-24T20:32:13Z,1779,48,27
2020-01-01T01:55:01Z,4446,39,73
2019-06-18T19:56:29Z,12158,25,98
2020-02-18T05:44:56Z,18623,23,13
2020-01-30T04:54:24Z,11507,92,81
2019-04-12T20:29:20Z,8852,85,62
2019-04-09T04:56:17Z,17888,82,33
2019-12-02T15:42:27Z,4330,87,21
2020-01-08T09:20:39Z,14015,97,30
2019-04-22T15:45:11Z,9124,13,51
2019-12-22T03:59:14Z,9495,73,46
2019-11-24T23:42:18Z,1101,67,25
2019-10-22T01:54:09Z,16380,77,51
2019-02-12T08:03:27Z,9411,18,83
2019-04-04T12:46:02Z,16713,46,43
2019-09-26T11:20:05Z,19128,43,60
2020-02-04T09:20:40Z,8375,40,74
2019-04-24T04:38:37Z,10518,54,14
2020-01-04T17:41:38Z,10410,42,27
2019-07-25T09:31:02Z,8383,35,84
2019-12-14T04:48:26Z,7162,21,74
2019-11-16T22:53:08Z,11775,37,35
2020-01-01T08:31:37Z,15222,52,80
2019-06-05T19:54:37Z,19295,39,89
