2019-06-21T00:23:07Z,8183,69,37
2019-05-16T00:43:21Z,1023,77,20
2019-07-31T10:44:39Z,4039,94,45
2019-11-30T13:05:47Z,17888,94,33
2020-01-07T14:55:01Z,12363,43,96
2019-07-06T18:05:22Z,18564,17,42
2019-10-08T01:47:23Z,9582,59,33
2020-01-24T01:32:14Z,9602,59,54
2019-06-12T04:38:40Z,16196,8,70
2019-07-09T21:16:52Z,2133,9,61
2019-09-27T22:49:34Z,12074,10,47
2019-09-10T10:37:11Z,9829,89,40
2019-07-12T12:12:56Z,7743,64,27
2019-04-08T16:20:53Z,17310,12,2
2019-11-05T02:11:12Z,17772,13,79
2020-01-09T03:23:51Z,15394,39,1
2020-02-06T15:23:15Z,2446,66,31
2019-09-19T16:47:22Z,17545,12,46
2019-12-13T13:28:38Z,2082,7,94
2019-08-26T20:06:04Z,6195,21,73
2019-06-17T23:05:38Z,1541,86,41
2019-10-12T05:53:48Z,17934,33,57
2019-08-17T14:29:22Z,3300,67,91
2019-03-15T07:41:41Z,12904,44,76
2019-12-10T20:59:49Z,19448,1,31
2020-02-23T00:17:51Z,4138,61,69
2019-08-29T23:50:05Z,12447,25,75
2020-01-20T19:18:56Z,3836,53,86
2019-10-22T19:21:47Z,12200,65,96
2019-06-01T21:26:32Z,1916,13,40
2019-09-24T15:25:46Z,16013,33,67
2019-08-14T13:50:43Z,4795,99,98
2020-02-23T05:02:49Z,3277,93,28
2019-07-27T14:33:17Z,12589,77,41
2019-10-29T07:59:24Z,5454,1,73
2019-10-14T02:44:48Z,16610,65,19
2020-02-02T05:27:06Z,3587,42,73
2019-09-13T20:21:05Z,16139,13,95
2020-01-15T23:25:36Z,16073,68,89
2019-07-27T02:23:01Z,3724,39,31
2019-12-25T01:51:52Z,15075,55,76
2019-12-08T08:58:45Z,10568,77,17
2019-08-08T07:10:58Z,3165,100,53
2019-09-28T10:21:32Z,5446,10,24
2019-04-23T23:57:36Z,17687,90,73
2019-03-30T05:59:37Z,9241,32,3
2019-08-31T09:13:48Z,4824,55,82
2019-02-02T01:10:58Z,14969,93,61
2019-03-18T00:05:44Z,5550,95,96
2019-10-18T15:45:41Z,11466,75,51
2019-11-14T23:47:49Z,19043,47,7
2019-07-12T06:28:11Z,12063,37,47
2019-02-13T10:16:56Z,6869,39,10
2019-09-15T09:37:58Z,15681,24,5
2020-02-09T01:43:45Z,14024,3,42
2019-06-27T00:40:22Z,16374,25,73
2019-11-16T06:53:19Z,4304,75,4
