2019-10-21T15:41:52Z,12063,8,61
2019-09-03T19:10:33Z,12677,69,60
2019-12-18T05:17:41Z,12701,36,11
2019-06-16T18:12:36Z,3159,84,30
2020-01-18T03:08:31Z,3750,91,76
2019-06-05T19:21:12Z,8003,40,35
2019-09-05T04:15:55Z,3121,79,39
2020-02-20T15:02:48Z,14080,94,30
2019-10-11T09:36:01Z,6708,72,97
2019-07-05T21:46:40Z,17930,48,43
2019-06-19T17:38:50Z,10501,37,2
2019-12-06T03:14:14Z,16966,75,52
2019-08-12T20:48:27Z,14636,4,79
2019-06-07T08:04:39Z,9749,47,82
2019-09-04T18:30:57Z,9165,31,43
2020-02-10T21:45:37Z,4320,32,58
2019-05-19T10:44:36Z,4238,85,65
2019-08-20T15:06:15Z,11703,100,50
2019-11-23T18:15:02Z,13361,45,92
2019-04-28T05:00:14Z,11361,19,47
2019-09-13T14:18:10Z,7689,45,90
2019-08-20T04:18:12Z,19670,36,4
2019-10-22T08:22:36Z,13954,74,85
2019-06-22T11:09:03Z,6976,55,6
2019-10-02T15:03:10Z,14027,86,18
2019-03-31T19:42:51Z,8951,53,65
2019-12-27T18:09:13Z,2162,6,67
2019-11-28T05:57:49Z,7443,87,60
2019-07-11T19:54:56Z,17877,57,92
2019-10-30T21:03:01Z,5509,80,5
2019-12-07T13:33:45Z,15853,50,67
2019-04-01T04:34:00Z,6826,1,17
2019-06-02T09:18:05Z,18120,52,25
2020-01-09T07:52:15Z,3692,67,31
2019-05-23T23:07:57Z,2105,92,56
2019-05-10T10:17:37Z,3722,46,75
2020-01-14T06:24:52Z,6452,12,32
2019-09-26T00:23:46Z,4634,26,67
2019-09-05T21:27:24Z,7862,90,18
2019-09-28T15:29:38Z,7208,74,68
2020-01-17T23:59:47Z,15217,77,53
2019-03-06T23:56:46Z,4058,86,20
2019-11-10T14:16:32Z,17833,35,19
2019-03-26T14:13:23Z,8461,76,15
2019-08-20T09:04:39Z,5494,91,66
2019-05-02T02:56:21Z,16358,21,33
2019-07-14T17:53:06Z,11082,100,52
2019-11-12T18:26:06Z,7092,64,60
2019-10-14T08:10:08Z,12797,7,67
2020-01-08T16:47:40Z,4360,25,32
2019-08-15T15:40:15Z,19678,26,64
2019-11-16T16:28:16Z,6479,41,38
2019-03-30T18:21:37Z,4332,88,77
2019-11-10T15:29:17Z,11657,84,40
2019-03-03T04:34:31Z,10962,38,77
2019-03-17T20:18:47Z,16014,21,68
2019-08-12T07:21:14Z,4961,54,50
2019-04-18T04:39:36Z,15620,97,69
2019-11-26T04:29:18Z,14930,67,9
2019-02-23T11:44:05Z,17610,48,78
2019-09-18T01:15:22Z,5739,44,67
2019-04-20T16:43:00Z,9811,55,81
2019-12-17T15:18:50Z,6534,61,13
