2019-11-17T02:06:18Z,2161,6,77
2019-11-05T01:12:50Z,17073,6,85
2019-02-11T18:23:50Z,5661,90,9
2019-06-20T21:17:59Z,9430,80,15
2019-11-12T02:08:15Z,4054,38,78
2020-01-01T22:01:34Z,2462,84,70
2019-03-06T02:26:37Z,3545,21,54
2019-12-19T13:40:18Z,5077,47,42
2019-08-23T21:53:35Z,18755,67,24
2019-12-07T06:34:18Z,12869,24,66
2020-02-23T17:19:13Z,8170,3,39
2019-04-16T05:12:32Z,19718,53,7
2019-10-19T19:47:03Z,8079,56,80
2020-02-22T01:53:00Z,13873,49,87
2019-10-01T10:08:28Z,11898,8,45
2019-05-18T16:58:57Z,9757,87,11
2019-11-20T14:41:04Z,13611,25,12
2019-02-07T09:11:05Z,7803,100,84
2020-01-08T12:27:02Z,16644,18,97
2019-10-03T03:55:01Z,10666,12,100
2019-12-18T02:54:39Z,9004,10,63
2020-01-10T22:36:24Z,15533,55,43
2019-08-22T10:36:17Z,13441,58,68
2019-07-24T14:10:43Z,3627,16,24
2020-01-24T18:59:26Z,2670,59,73
2019-03-02T22:02:27Z,14900,70,54
2019-04-14T09:19:05Z,7849,22,22
2019-05-17T12:50:23Z,12877,17,55
2019-05-14T14:45:55Z,7811,78,29
2019-08-29T20:32:48Z,16752,26,33
2019-11-03T04:17:25Z,2677,12,90
2019-05-27T20:44:12Z,14644,53,96
2019-04-23T23:58:10Z,8125,13,75
2019-04-10T02:33:39Z,17873,95,59
2019-05-08T23:00:08Z,7351,59,20
2019-08-17T04:44:31Z,9908,28,2
2019-05-05T00:34:31Z,15692,49,19
2019-05-30T22:18:11Z,11385,77,10
2019-04-19T05:12:12Z,4367,67,39
2019-07-09T09:46:01Z,13302,36,19
2019-06-12T18:51:37Z,7269,49,76
2019-09-19T13:03:27Z,8702,34,37
2019-04-20T18:01:25Z,3954,27,47
2020-02-28T05:06:58Z,13396,31,37
2020-02-23T01:41:46Z,9728,46,66
2019-09-02T06:38:18Z,13370,8,17
2019-06-14T18:49:11Z,17924,55,50
2019-08-03T07:40:20Z,5495,87,26
2019-05-16T17:27:06Z,9682,55,9
2019-12-07T22:57:56Z,14378,38,86
2019-05-27T02:46:11Z,5640,50,10
2019-11-27T12:07:48Z,15738,44,31
2019-06-13T01:45:04Z,18939,27,39
2019-07-28T00:15:37Z,19956,82,82
2019-11-05T18:42:04Z,8955,24,68
2019-12-14T22:22:43Z,5682,53,78
2019-09-26T15:48:29Z,1666,19,94
2019-06-09T13:23:20Z,7841,17,79
2019-12-28T16:50:22Z,12622,20,35
2019-08-16T14:35:21Z,11521,47,80
2019-08-15T12:50:16Z,19873,59,27
2019-10-09T01:44:13Z,6136,83,58
2019-12-26T16:27:06Z,15623,50,91
2019-05-29T22:52:40Z,10819,24,98
2019-10-25T23:12:39Z,12196,9,7
2019-03-08T15:00:14Z,12815,15,46
2019-02-10T22:57:02Z,12239,71,36
2019-09-17T13:51:42Z,11729,93,69
2019-09-12T01:01:31Z,7529,27,49
2019-09-03T03:21:08Z,18685,69,30
2019-10-30T09:59:32Z,18263,12,74
2019-02-03T09:14:57Z,10309,45,62
2019-05-21T06:29:39Z,6743,20,25
2019-08-29T01:24:48Z,12660,46,32
2019-07-04T08:33:20Z,10581,64,28
2019-04-23T15:43:10Z,11122,86,59
2020-01-28T03:01:05Z,18039,79,87
2019-06-20T07:08:28Z,8095,90,67
2019-12-06T21:23:48Z,5285,33,74
2019-12-01T06:42:08Z,1481,71,6
2019-09-03T06:57:14Z,10175,80,100
2019-11-27T21:15:57Z,8146,24,31
2019-06-18T07:11:37Z,17266,29,48
2019-03-12T11:12:24Z,11081,59,21
2019-09-28T08:11:20Z,7111,79,40
2019-05-24T00:20:21Z,3482,97,61
2020-01-21T19:35:24Z,14303,82,32
2019-08-23T21:42:24Z,16987,24,92
2019-05-26T23:59:40Z,5228,75,31
2019-05-25T00:46:51Z,11049,69,99
2020-01-27T17:41:55Z,19952,61,26
2019-03-31T08:16:41Z,10419,47,54
2019-10-07T20:07:01Z,19205,81,76
2019-06-30T05:36:14Z,18055,78,48
2019-05-17T08:08:58Z,15610,74,12
2019-10-14T06:33:09Z,7653,59,100
2019-12-25T11:00:39Z,7405,2,72
2019-06-15T22:36:34Z,19469,87,62
2019-03-16T17:27:02Z,15569,93,5
2019-02-04T15:22:55Z,9834,89,90
2019-02-14T18:39:45Z,3365,26,5
2019-02-20T22:19:26Z,4423,100,42
2019-07-07T15:44:13Z,16475,66,43
2019-04-28T12:49:30Z,3759,24,75
2019-08-25T15:16:28Z,4924,47,95
2020-02-24T04:32:49Z,2604,36,37
2019-03-05T15:47:56Z,9445,82,44
2020-02-01T03:49:20Z,4363,79,61
2019-04-29T21:23:37Z,10079,52,7
2020-02-21T12:59:19Z,1017,61,8
2019-07-08T20:55:24Z,8214,18,81
2019-09-20T23:33:15Z,9334,6,68
2019-10-07T17:44:51Z,1513,27,58
2019-12-06T02:12:13Z,11911,90,44
2019-07-05T06:23:08Z,13682,63,11
2019-11-16T19:00:36Z,1117,82,50
2019-09-16T20:37:11Z,10596,59,96
2019-10-09T16:57:42Z,4584,10,79
2019-02-25T20:55:54Z,4617,6,72
2019-04-12T17:07:47Z,2169,23,3
2020-02-18T21:07:32Z,7700,91,62
2019-02-19T12:11:40Z,3009,74,33
2019-08-06T01:32:52Z,16562,3,62
2019-04-20T13:31:54Z,14415,83,11
2019-08-07T14:37:47Z,14836,67,9
2019-11-26T17:05:49Z,2493,31,68
2019-10-03T14:15:27Z,19130,15,55
2019-05-31T04:27:36Z,3631,68,26
2019-11-19T15:09:22Z,18759,36,9
2019-06-21T13:20:48Z,7531,37,41
2020-01-19T04:43:04Z,17789,60,13
2020-02-16T00:55:56Z,5325,4,8
2019-12-23T04:38:38Z,19384,37,79
