2019-12-05T21:47:21Z,11381,40,48
2019-05-01T08:32:40Z,7247,58,97
2019-03-22T16:49:24Z,7303,82,95
2020-01-13T10:58:43Z,13819,92,53
2019-02-07T17:04:17Z,11380,6,36
2019-12-07T04:50:35Z,19312,32,91
2019-12-06T14:56:52Z,8001,98,29
2019-03-25T13:53:22Z,2843,76,72
2019-08-08T04:54:25Z,19465,51,22
2019-03-22T17:21:54Z,3109,75,69
2019-02-06T21:16:20Z,3041,46,38
2019-03-10T19:47:03Z,13187,20,64
2019-11-08T01:51:46Z,6022,84,4
2019-12-07T07:20:24Z,4185,37,23
2019-07-27T21:51:08Z,18663,19,93
2019-06-11T17:35:21Z,8971,23,82
2019-08-06T18:47:36Z,1844,30,19
2020-02-18T22:08:35Z,10287,99,20
2020-02-03T06:29:22Z,14256,63,9
2019-12-02T20:20:17Z,13084,68,2
2020-02-09T00:34:53Z,13266,40,42
2019-02-17T16:31:28Z,5859,24,18
2019-03-12T18:26:19Z,9948,32,40
2019-08-10T20:49:32Z,3746,35,68
2019-03-17T00:18:53Z,15675,10,72
2019-07-13T17:32:45Z,13815,16,47
2019-03-11T09:34:57Z,15081,29,11
2019-03-14T01:33:56Z,10233,28,36
2019-05-25T20:10:48Z,15812,21,70
2019-03-24T06:37:06Z,4803,69,11
2019-05-11T08:47:07Z,14585,58,3
2019-06-03T14:40:00Z,15920,68,37
2019-03-08T19:43:18Z,13048,84,47
2020-01-04T15:28:55Z,13098,13,69
2019-11-21T08:07:55Z,1937,70,49
2019-05-13T03:14:24Z,6163,35,27
2019-08-22T19:09:04Z,4713,96,85
2019-07-20T02:41:42Z,1834,98,66
2019-08-26T08:29:22Z,10619,75,1
2019-05-27T12:44:24Z,2645,57,64
2019-08-25T02:00:39Z,14504,37,54
2019-10-08T23:33:38Z,2701,71,96
2019-07-09T21:21:42Z,11835,78,73
2020-02-01T02:55:56Z,4359,64,71
2019-09-14T19:57:44Z,16777,90,84
2019-07-14T05:32:13Z,6884,21,34
2019-10-25T09:24:31Z,12735,92,9
2020-02-15T16:26:33Z,11398,68,99
2019-12-30T08:59:08Z,6884,31,66
2019-11-27T07:09:03Z,17240,45,18
2020-01-11T19:28:18Z,4396,68,11
2019-05-02T18:47:02Z,13948,19,21
2019-05-22T02:42:19Z,3871,71,12
2020-01-01T05:12:26Z,18943,71,18
2019-11-19T22:53:22Z,1781,28,75
2019-06-27T15:34:59Z,2609,10,92
2020-02-26T16:09:45Z,9401,47,28
2019-06-14T21:50:40Z,13350,43,19
2019-06-21T10:40:58Z,2736,5,10
2019-05-06T15:43:57Z,14033,73,94
2019-04-02T21:27:45Z,7720,21,10
2020-01-29T00:32:15Z,9000,32,81
2019-04-29T16:01:30Z,12395,16,17
2019-07-07T07:34:56Z,19015,30,36
2019-04-04T06:22:52Z,3799,86,91
2020-02-06T23:33:23Z,17530,100,27
2020-01-25T23:27:36Z,6423,43,4
2019-07-31T20:30:31Z,5101,4,97
2020-02-24T01:49:27Z,7355,52,49
2019-02-10T16:54:34Z,14937,49,10
2020-02-01T14:30:35Z,16498,82,41
2019-10-23T05:34:16Z,1179,56,3
2019-07-24T06:39:10Z,1606,44,37
2020-02-10T08:04:06Z,10766,81,36
2019-11-12T13:04:53Z,10578,100,31
2019-05-18T19:30:37Z,11284,62,20
2019-10-08T06:55:30Z,12247,75,10
2020-02-28T02:22:45Z,7630,87,3
