2019-07-10T00:20:37Z,2673,89,70
2019-03-31T16:20:48Z,8876,74,100
2019-08-25T04:00:13Z,10432,35,98
2019-04-20T08:05:25Z,1524,98,28
2019-08-01T01:05:22Z,2530,57,30
2020-01-06T08:17:52Z,5519,90,37
2020-01-05T00:41:14Z,4626,5,72
2019-04-10T09:16:49Z,12078,60,74
2019-09-05T10:14:04Z,7706,20,20
2019-05-13T01:47:15Z,1620,12,5
2019-02-01T11:46:31Z,3451,1,88
2019-12-29T14:50:27Z,12956,5,100
2019-05-06T23:33:50Z,13305,75,73
2019-11-01T18:09:50Z,10067,66,29
2019-11-30T04:36:16Z,2225,85,54
2019-09-20T10:48:23Z,15178,85,52
2019-06-15T02:31:47Z,1439,96,17
2019-03-07T21:59:23Z,6550,14,14
2019-02-28T12:49:47Z,16296,46,39
2019-12-01T23:41:40Z,15419,16,53
2019-11-09T16:38:45Z,13484,3,45
2019-07-07T13:47:37Z,2608,67,57
2020-02-10T22:40:59Z,9499,9,22
2019-11-21T07:51:47Z,19510,3,32
2020-02-01T07:57:53Z,4776,14,51
2019-02-20T10:38:26Z,2326,77,10
2019-06-04T12:28:01Z,11559,32,19
2019-09-06T10:48:46Z,4760,100,27
2019-09-15T23:27:43Z,5564,23,71
2019-07-02T19:32:36Z,19812,26,83
2019-05-27T05:10:50Z,4410,64,25
2019-10-22T10:48:45Z,4660,95,53
2019-06-21T08:56:30Z,7324,37,65
2020-01-05T16:12:13Z,8667,63,82
2020-01-15T23:21:41Z,10594,9,54
2019-12-18T12:37:59Z,17553,70,76
2019-10-16T03:35:31Z,13767,77,38
2019-10-13T06:41:00Z,3297,22,30
2019-02-26T01:18:57Z,17750,78,7
2019-02-26T11:45:56Z,6891,81,42
2019-10-30T22:51:12Z,13555,61,63
2019-08-05T11:03:21Z,7710,38,68
2019-08-01T15:31:56Z,18703,86,69
2019-11-01T14:13:55Z,3579,49,51
2019-04-04T23:29:51Z,10483,53,47
2019-09-23T16:13:13Z,15194,24,9
2019-10-03T18:56:45Z,7008,89,99
2019-12-14T23:18:32Z,7480,51,9
2019-05-11T15:44:22Z,6055,49,80
2019-11-22T04:20:53Z,19543,49,37
2019-10-13T23:46:06Z,1601,92,82
2019-12-11T10:18:12Z,13077,30,88
2019-12-04T05:59:59Z,13621,9,36
2019-12-16T22:43:51Z,13432,82,71
2019-09-17T05:23:26Z,6124,11,5
2019-08-23T02:09:05Z,10976,18,72
2019-08-14T23:36:13Z,4793,64,17
2020-01-12T02:24:38Z,6379,58,49
2019-03-03T09:24:15Z,14875,20,93
2019-07-08T06:24:36Z,3240,32,8
2020-02-10T08:25:03Z,17889,23,46
2019-05-26T01:38:18Z,11582,72,12
2019-08-24T22:48:36Z,1968,14,14
2019-02-16T04:03:26Z,17428,59,49
2019-07-05T20:30:32Z,10170,11,42
2019-02-11T06:12:25Z,11410,98,62
2019-07-31T06:58:10Z,11692,31,58
2019-08-28T06:16:02Z,8950,27,55
2019-04-09T09:53:53Z,11984,11,47
2019-02-19T03:12:18Z,11952,64,87
2019-04-02T18:08:45Z,6101,50,64
2019-08-29T00:50:14Z,14687,44,76
2019-11-23T02:37:56Z,1661,75,27
2020-02-11T04:33:12Z,4737,74,89
2019-08-07T15:01:34Z,13646,80,40
2019-11-17T21:45:49Z,7437,17,48
2019-04-17T05:51:36Z,14460,94,18
2019-09-11T15:12:24Z,14812,66,89
2019-05-05T05:13:32Z,9639,19,20
2019-08-16T09:34:58Z,13077,82,71
2019-06-19T12:42:08Z,10819,89,78
2019-06-17T05:08:48Z,2964,7,67
2019-03-04T09:26:22Z,7367,76,92
2019-09-30T06:14:09Z,5092,33,86
2019-06-11T12:08:53Z,10481,77,51
2019-12-30T23:57:50Z,2510,13,50
2019-04-19T21:46:01Z,9593,44,42
2019-11-16T18:02:28Z,18860,18,73
2020-01-13T20:51:59Z,17859,93,87
2019-07-12T04:52:01Z,10682,76,9
2019-07-04T14:15:57Z,16397,50,5
2019-05-14T04:50:19Z,5748,77,90
2020-02-04T18:53:39Z,10764,9,53
2019-02-17T04:01:29Z,18303,33,75
2019-03-22T17:21:28Z,19109,65,90
2019-08-08T17:49:06Z,6240,5,72
2020-01-12T10:45:46Z,18059,4,11
2019-10-02T03:24:31Z,5375,74,29
2019-02-08T23:30:16Z,14070,57,64
2019-02-24T06:24:09Z,10185,20,42
2019-03-11T01:44:45Z,8222,1,58
2019-04-24T01:51:49Z,3338,84,65
2019-05-28T16:05:40Z,13823,1,67
2019-09-04T11:26:00Z,1529,11,38
2019-12-14T03:06:33Z,8273,61,93
2019-09-22T17:57:57Z,16693,89,4
2019-11-22T15:26:11Z,5922,47,71
2019-09-13T12:49:25Z,12119,8,73
2019-02-20T21:57:39Z,9911,25,67
2019-06-10T11:50:33Z,6959,84,42
2020-02-15T16:38:10Z,15242,27,25
2020-01-10T04:37:54Z,2808,85,56
2019-05-23T21:34:25Z,1429,73,76
2019-02-25T20:26:41Z,16146,10,82
2019-07-21T18:01:40Z,4918,20,83
2020-01-29T17:01:36Z,6751,94,9
2020-01-18T11:04:13Z,6745,32,69
2019-05-10T17:51:52Z,15879,42,84
2019-03-27T03:03:35Z,11328,67,38
2019-02-15T04:28:20Z,17057,99,6
2019-10-31T14:03:51Z,5706,87,25
2019-08-26T22:19:40Z,12362,86,95
2019-11-16T15:51:40Z,16832,31,44
2019-12-18T17:37:24Z,13044,41,21
2019-07-02T16:29:50Z,19744,83,82
2019-02-06T12:01:32Z,19741,7,23
2019-06-03T05:40:58Z,14236,99,9
2019-03-11T04:30:38Z,18846,55,36
2019-04-23T01:57:33Z,2595,55,53
2019-02-13T06:51:58Z,6218,79,58
2019-03-24T19:59:49Z,2887,48,77
2019-04-24T11:05:03Z,12099,94,23
2019-12-31T01:06:59Z,13181,84,90
2019-10-10T15:27:31Z,16439,27,6
2019-03-18T09:52:03Z,1253,41,37
2019-02-02T18:37:34Z,3633,59,73
2019-07-12T19:38:29Z,15776,37,36
2019-04-20T03:45:03Z,17929,97,69
2020-02-28T03:55:17Z,10231,99,36
2019-08-25T15:36:02Z,2220,42,88
2019-04-30T22:27:48Z,6591,87,57
2019-11-17T09:21:06Z,11935,86,98
2019-04-05T18:42:52Z,17517,46,44
2019-11-20T17:56:33Z,4684,100,4
2020-02-17T22:07:19Z,7356,17,13
2020-02-26T09:07:46Z,12916,50,85
2019-06-24T20:41:07Z,15649,28,26
2020-01-23T09:57:10Z,18273,24,23
2019-11-29T09:04:18Z,3992,79,69
2020-02-26T02:44:55Z,13528,8,36
2019-12-02T22:14:43Z,10594,86,41
2019-10-29T05:28:50Z,11848,55,99
2019-10-17T20:33:52Z,9379,29,62
2019-10-13T05:23:17Z,16875,43,85
2019-12-11T15:13:35Z,12064,89,7
2019-12-09T10:06:58Z,1686,57,45
2019-02-19T02:56:45Z,12973,40,71
2019-05-30T14:45:37Z,19234,3,75
2019-03-18T12:45:22Z,5032,32,26
2019-12-27T04:33:39Z,15344,66,22
2019-05-03T08:09:28Z,17924,65,90
2019-03-26T16:01:19Z,19616,20,89
2019-11-07T07:44:34Z,11041,42,51
2020-01-08T14:20:43Z,14399,67,25
2019-11-21T00:58:15Z,14345,61,85
2019-11-03T02:40:11Z,17491,48,40
2019-11-07T07:24:16Z,16307,61,3
2019-04-09T23:19:53Z,14606,14,1
2019-08-15T19:10:40Z,2425,29,54
2019-07-03T09:45:17Z,5835,35,60
2020-02-06T06:53:52Z,17682,65,20
2019-11-24T06:36:06Z,11819,59,15
2019-11-14T02:41:51Z,10960,31,15
2019-10-08T07:37:20Z,9346,98,98
2019-12-06T10:39:24Z,4320,24,96
2020-01-07T09:36:12Z,18790,12,79
2019-12-22T14:59:07Z,9190,19,18
2019-05-16T21:36:53Z,11070,72,32
2019-12-24T20:07:35Z,6712,70,21
2019-08-19T21:50:03Z,10465,17,98
2020-01-17T03:52:01Z,17545,64,52
2020-02-27T22:44:05Z,5879,61,45
2019-12-11T11:22:37Z,17162,23,9
2020-02-10T03:14:31Z,16093,21,76
2019-05-18T10:52:49Z,9161,36,48
2019-02-06T13:25:56Z,3730,71,91
2019-03-09T21:57:56Z,5080,86,62
2019-04-10T03:10:30Z,2846,38,60
2019-09-10T00:32:52Z,4239,85,47
2019-05-09T12:42:56Z,3745,16,91
2019-08-02T20:53:12Z,17598,68,45
2019-05-29T09:51:12Z,7656,29,19
2019-07-16T13:13:51Z,19002,76,86
2019-08-20T16:22:34Z,6390,19,26
2019-07-13T13:53:25Z,1448,25,89
2020-01-23T09:39:45Z,1770,63,5
2020-02-10T21:11:32Z,19220,19,79
2019-03-21T16:53:18Z,13794,14,88
2019-10-09T11:02:22Z,8157,32,75
2019-08-18T15:29:44Z,2131,81,12
2019-11-27T07:20:37Z,2513,75,75
2019-06-09T10:23:24Z,16076,53,58
2019-11-20T08:47:55Z,13930,78,23
2019-12-31T19:19:27Z,9122,98,6
2019-08-27T05:17:35Z,14899,22,83
2019-09-15T08:20:24Z,8020,32,70
2019-07-24T14:03:40Z,13200,22,89
2019-09-20T15:53:30Z,1293,74,28
2019-05-09T12:10:09Z,12864,27,4
2020-02-09T11:20:35Z,4816,61,12
2019-12-24T14:30:17Z,11348,10,90
2020-01-09T10:37:40Z,17093,72,49
2020-01-31T04:08:03Z,2617,58,3
2019-02-06T08:34:19Z,3650,43,95
2019-08-04T04:15:59Z,3738,97,87
2019-09-10T13:26:15Z,8679,62,40
2019-05-16T15:35:22Z,7958,4,48
2020-02-03T17:08:59Z,2232,50,73
2019-10-04T04:31:30Z,7395,100,2
2019-02-05T07:39:05Z,1953,98,68
2020-01-21T14:08:15Z,12523,85,1
2019-02-02T21:03:17Z,13903,32,51
2019-03-07T13:20:11Z,13556,18,96
2019-07-10T23:52:56Z,15609,69,26
2019-11-09T19:57:16Z,1821,38,81
2020-01-01T06:23:55Z,19684,2,26
2019-08-18T05:54:48Z,18746,45,77
2019-10-11T04:23:53Z,10745,98,97
2019-07-18T14:08:55Z,2774,75,67
2019-03-09T14:10:06Z,12528,56,19
2019-02-13T12:52:24Z,14709,51,47
2019-09-09T07:46:50Z,11461,30,60
2020-02-08T18:49:51Z,19605,37,82
2019-09-10T10:57:29Z,2879,72,46
2019-05-03T19:11:59Z,19664,40,21
2019-08-13T06:46:25Z,19308,17,77
2019-09-25T08:41:07Z,15820,32,95
2019-05-30T01:09:49Z,18064,87,38
2019-09-12T22:40:07Z,12488,39,91
2019-11-19T03:29:51Z,17141,44,16
2019-08-21T21:33:18Z,12015,12,6
2019-03-21T09:49:38Z,5844,3,45
2019-03-09T23:16:10Z,7163,43,93
2019-04-19T22:32:09Z,18623,19,73
2019-09-06T07:23:10Z,9582,23,27
2019-06-08T00:07:30Z,8480,80,74
2019-02-26T12:04:47Z,11093,13,56
2019-05-28T22:54:22Z,16517,51,53
2019-06-25T09:13:12Z,17540,9,18
2019-07-06T03:54:17Z,17437,4,6
2020-01-16T00:18:38Z,10707,23,91
2019-07-11T13:11:34Z,18081,98,27
2019-02-27T03:10:41Z,6623,29,100
2019-09-25T22:14:08Z,5456,43,22
2019-02-11T22:28:22Z,6060,50,9
2019-05-02T17:23:10Z,16280,85,65
2019-12-25T14:03:45Z,1388,97,61
2019-07-13T11:27:24Z,4677,97,50
2019-06-21T20:01:46Z,15243,98,95
2019-06-04T14:38:02Z,7847,95,6
2019-03-17T08:49:24Z,18544,69,29
2020-02-11T12:39:12Z,6113,29,74
2019-11-27T09:03:17Z,3746,81,26
2019-06-06T08:33:36Z,12517,4,31
2019-05-19T21:55:13Z,5028,33,25
2019-06-01T01:46:17Z,16846,1,12
2019-12-16T01:01:29Z,11120,61,61
2020-01-16T22:49:44Z,15404,14,19
2019-06-12T17:18:55Z,2945,15,66
2019-07-08T21:14:37Z,1863,42,48
2019-12-27T19:28:15Z,6190,48,86
2020-02-14T03:50:12Z,1076,40,8
2019-10-29T22:28:54Z,14888,31,2
2019-04-24T10:10:06Z,19233,14,19
2019-06-14T07:51:42Z,2447,71,32
2019-08-05T18:39:24Z,6144,19,64
2020-02-06T18:39:05Z,9124,39,52
2019-05-18T09:50:54Z,16633,92,52
2019-12-04T19:39:33Z,5582,43,20
2019-12-04T21:24:07Z,11708,31,14
2019-02-22T18:05:33Z,19391,2,13
2019-03-05T14:54:47Z,7756,46,4
2020-01-05T23:54:57Z,5353,17,8
2019-11-05T20:58:54Z,17406,80,37
2019-09-12T11:38:50Z,12470,12,86
2019-09-11T02:16:28Z,7442,80,71
2019-08-20T02:19:51Z,10470,22,75
2019-12-29T23:04:10Z,18192,64,43
2019-08-11T12:20:54Z,10733,48,24
2019-05-07T15:59:41Z,18056,87,100
2019-03-31T15:20:26Z,4228,87,27
2019-05-28T02:03:38Z,3476,58,8
2019-07-09T01:36:48Z,14091,80,49
2019-09-19T04:22:11Z,11313,17,88
2019-07-08T20:42:47Z,10859,1,60
2019-08-05T21:13:08Z,10937,97,43
2019-11-22T09:36:50Z,14013,76,76
2019-07-13T09:31:28Z,4610,58,50
2019-04-18T05:47:09Z,3234,23,39
2019-09-09T10:06:19Z,13757,99,35
2019-09-25T21:00:05Z,19964,58,72
2020-02-26T16:23:08Z,9854,30,100
2019-07-07T01:20:55Z,3040,26,38
2019-08-20T20:32:32Z,9982,73,18
2020-01-20T13:31:17Z,8031,36,76
2019-05-13T06:27:11Z,15859,41,50
2019-08-18T00:32:27Z,12332,57,10
2019-04-21T21:24:19Z,19050,42,66
2019-03-02T04:45:30Z,1019,41,1
2019-12-13T01:23:46Z,4835,75,57
2019-02-02T19:47:23Z,10082,100,16
2019-07-19T08:02:14Z,13295,21,7
2020-02-19T08:15:04Z,9357,85,19
2019-08-14T02:37:47Z,2365,8,42
2019-12-05T17:04:16Z,19081,62,42
2019-05-13T16:38:00Z,8079,34,55
2019-08-01T17:54:55Z,18053,10,58
2020-01-09T03:44:05Z,10294,3,48
2019-05-06T04:34:55Z,15688,58,70
2019-09-26T14:18:30Z,14839,43,47
2019-08-09T19:36:01Z,13916,71,14
2019-02-03T09:42:48Z,4394,76,51
2019-07-15T07:57:31Z,12602,58,10
2019-03-23T21:36:12Z,7689,100,63
2020-01-31T11:24:29Z,12388,31,49
2020-01-26T20:48:50Z,16259,77,97
2019-07-26T14:49:21Z,15470,98,82
2019-09-14T14:00:56Z,4965,78,13
2019-06-28T22:38:27Z,7413,63,76
2019-10-15T08:44:30Z,1543,67,3
2019-07-29T08:37:16Z,3284,66,16
2019-10-27T15:49:55Z,5118,91,9
2019-10-07T23:44:08Z,2708,23,49
2019-03-12T03:51:41Z,2526,26,47
2020-02-08T20:40:25Z,2228,23,29
2019-07-08T23:17:36Z,17530,61,9
2019-03-27T03:32:58Z,7302,61,1
2019-10-11T06:51:40Z,9695,22,70
2019-11-15T09:13:37Z,9581,37,31
2019-02-04T22:53:34Z,10555,94,89
2019-10-25T10:41:12Z,1467,38,46
2019-05-26T13:58:22Z,14975,29,56
2019-11-02T20:31:28Z,3078,96,16
2019-09-22T01:22:16Z,15611,5,11
2020-01-21T11:38:31Z,5442,8,1
2020-02-05T17:16:11Z,7395,67,94
2019-07-25T03:40:04Z,16231,38,42
2019-11-25T03:29:21Z,4989,32,52
2019-06-14T00:57:23Z,17112,24,63
2019-09-03T21:12:48Z,15820,32,37
2020-02-13T01:11:05Z,3481,23,86
2019-05-29T23:37:31Z,6575,2,100
2019-06-16T21:23:41Z,4851,77,28
2019-10-26T04:51:40Z,15207,2,44
2019-10-06T17:33:08Z,7248,82,77
2019-03-18T02:48:01Z,6845,39,36
2019-05-05T19:17:59Z,14418,48,50
2019-06-30T09:07:08Z,5140,15,90
2019-10-01T06:45:15Z,4874,59,22
2019-07-15T13:13:42Z,7626,98,56
2019-03-24T04:39:46Z,8861,37,41
2019-06-19T14:50:26Z,10402,6,7
2019-04-03T17:10:41Z,11539,62,34
2019-06-06T18:00:53Z,1880,5,17
2019-12-22T06:24:23Z,7364,14,52
2019-12-19T12:09:41Z,7014,88,21
2020-02-02T08:18:33Z,15210,91,12
2019-06-24T07:17:14Z,7169,70,97
2019-05-30T10:05:08Z,13017,6,86
2019-06-27T19:31:46Z,13389,11,34
2019-10-23T00:40:01Z,8897,32,39
2019-10-31T17:29:24Z,8983,14,75
2019-02-25T10:28:54Z,15847,16,33
2019-06-18T07:14:34Z,4070,84,76
2019-05-08T10:46:05Z,8650,28,13
2019-02-07T13:05:38Z,4180,73,44
2019-08-27T05:00:10Z,12226,42,68
2019-06-10T20:40:27Z,17035,32,26
2019-12-19T11:03:41Z,5377,81,72
2019-11-15T05:18:53Z,15905,13,13
2019-02-14T11:20:28Z,4812,54,39
2019-10-06T22:48:35Z,17892,21,96
2019-07-30T20:43:28Z,8774,48,99
2020-01-14T21:51:15Z,7195,8,58
2019-12-17T23:05:06Z,15273,26,96
2019-04-05T17:42:10Z,3723,97,44
2019-10-17T11:02:36Z,5065,44,81
2020-02-01T00:46:30Z,11689,93,81
2020-02-03T18:50:15Z,3158,29,100
2019-03-22T18:13:40Z,13814,80,77
2019-12-03T09:01:23Z,12170,37,84
2020-02-18T06:52:46Z,15771,4,31
2019-07-04T09:35:06Z,4187,76,22
2019-03-26T09:53:28Z,9191,32,75
2019-10-05T16:57:10Z,16239,96,5
2019-03-29T05:46:10Z,3311,95,63
2019-09-03T21:38:33Z,2472,67,77
2019-02-23T19:11:47Z,10170,47,34
2019-05-11T11:53:31Z,8199,61,10
2019-12-13T18:04:31Z,11816,49,60
2019-05-10T20:22:14Z,12118,3,63
2019-03-21T03:26:47Z,6414,37,35
2019-11-20T22:50:32Z,11208,17,55
2020-01-23T22:25:38Z,13669,23,100
2019-04-06T11:31:04Z,9529,86,89
2019-10-15T21:42:30Z,10526,29,6
2019-07-19T12:40:50Z,14764,100,23
2020-01-18T09:43:23Z,15271,67,38
2019-04-13T00:29:30Z,6839,49,76
2019-06-15T14:25:45Z,7434,34,6
2019-12-28T07:06:13Z,3759,56,17
2019-09-03T16:27:54Z,10099,100,59
2019-12-20T14:40:58Z,17635,28,38
2019-05-17T17:26:24Z,6229,3,72
2019-10-07T13:58:40Z,19754,33,14
2019-03-24T11:09:54Z,13438,3,97
2019-04-23T06:43:43Z,13949,72,28
2020-02-19T05:50:06Z,9150,36,70
2019-07-09T19:15:09Z,10279,85,89
2019-12-30T17:22:52Z,19529,36,6
2020-01-06T10:12:31Z,16700,37,84
2019-02-20T01:53:00Z,17277,73,88
2019-05-15T08:45:39Z,7510,21,76
2019-06-12T21:26:51Z,17859,6,44
2019-06-17T07:13:22Z,8653,91,87
2019-02-20T17:50:00Z,19290,15,51
2019-12-01T17:56:21Z,4914,25,88
2019-05-23T11:13:22Z,18802,99,31
2019-09-02T19:37:24Z,18683,46,55
2019-11-08T01:27:28Z,12271,67,85
2019-12-05T15:39:18Z,10175,53,34
2019-10-23T11:49:46Z,4818,96,91
2019-08-01T04:29:32Z,14131,24,49
2019-04-02T00:20:03Z,11110,25,23
2019-09-12T07:58:51Z,3555,40,27
2019-08-26T23:18:33Z,1841,62,24
2019-07-26T07:32:14Z,11264,14,23
2019-12-24T13:21:10Z,8656,51,100
2019-08-02T12:13:19Z,13192,45,18
2019-10-04T05:44:49Z,12051,46,100
2019-03-12T11:02:53Z,7888,7,55
2019-02-16T01:50:52Z,8355,73,26
2019-05-30T02:28:20Z,6992,96,20
2019-04-18T02:50:29Z,2809,93,24
2019-10-13T08:23:29Z,12013,72,15
2020-02-03T05:06:24Z,9198,91,89
2019-03-24T08:37:22Z,3808,54,34
2019-06-02T12:05:36Z,15306,30,55
2019-10-12T08:46:13Z,10384,35,14
2019-02-05T23:00:39Z,13284,9,13
2019-12-28T00:21:57Z,6226,52,73
2019-04-29T16:46:56Z,14385,67,26
2019-05-07T05:22:30Z,3204,40,93
2019-12-28T12:25:21Z,13082,95,100
2019-05-14T06:46:01Z,2854,43,50
2019-11-26T23:03:43Z,4981,13,54
2019-05-31T03:47:30Z,13530,90,88
2019-08-15T15:51:56Z,6403,14,33
2019-03-21T12:20:43Z,17844,74,49
2019-05-09T21:47:54Z,13779,57,50
2019-06-21T21:10:40Z,19450,60,61
2019-07-29T14:28:22Z,5056,66,26
2019-09-10T02:31:39Z,8701,55,40
2019-05-15T07:27:13Z,4608,71,24
2019-11-19T17:21:47Z,17689,68,66
2019-11-02T06:11:25Z,8996,1,50
2019-04-14T09:01:33Z,7323,19,3
2019-05-14T05:10:37Z,2799,63,90
2019-12-20T16:07:13Z,12330,83,33
2019-12-21T18:38:14Z,10771,91,12
2019-10-14T20:33:22Z,15740,50,89
2019-02-15T00:51:47Z,14501,35,89
2019-11-28T09:46:29Z,4018,23,23
2020-01-09T03:32:58Z,12575,16,33
2020-01-31T23:07:22Z,10428,14,25
2019-02-23T10:19:44Z,16810,96,16
2019-12-05T01:20:20Z,9589,1,78
2019-05-08T06:43:20Z,19390,31,7
2020-02-12T13:19:31Z,5248,80,52
2019-09-29T19:16:23Z,5821,56,93
2019-03-22T16:27:06Z,15142,68,46
2019-10-13T11:07:51Z,7472,81,85
2019-03-26T20:55:27Z,18870,95,67
2019-07-02T21:35:27Z,17735,20,95
2019-12-27T13:52:56Z,15848,67,3
2019-10-23T15:44:34Z,14173,50,81
