2019-12-16T16:25:10Z,12785,75,91
2019-09-11T04:58:40Z,1432,18,86
2019-02-26T05:40:12Z,5241,79,59
2020-02-01T14:56:24Z,12229,68,55
2019-04-26T04:54:22Z,14461,48,93
2020-01-20T08:55:11Z,15740,20,9
2019-10-10T10:05:42Z,5630,71,22
2020-01-18T10:50:09Z,11892,65,69
2020-02-02T19:38:25Z,11316,59,4
2019-12-26T13:59:23Z,12272,59,63
2019-06-02T23:43:40Z,19003,20,22
2019-04-20T18:53:03Z,13782,29,38
2019-08-29T22:03:23Z,6551,16,3
2019-05-10T08:49:17Z,12298,37,12
2019-02-24T01:57:17Z,16222,57,73
2019-11-23T05:34:56Z,19243,85,47
2019-06-20T10:01:06Z,14329,13,24
2020-01-20T22:15:28Z,19761,93,86
2019-11-18T10:37:32Z,9807,28,48
2020-01-12T16:32:11Z,2152,86,36
2020-01-30T09:42:58Z,1442,24,26
2019-08-18T01:08:20Z,15692,48,19
2019-12-23T11:43:28Z,6791,56,21
2019-03-03T05:20:05Z,5113,87,24
2019-12-06T02:14:16Z,15084,11,36
2019-04-06T01:32:51Z,11543,70,74
2019-11-15T11:46:27Z,4042,31,2
2019-04-12T02:26:14Z,13534,19,69
2019-11-13T00:10:03Z,6774,72,4
2020-02-20T13:45:53Z,10134,58,43
2019-07-04T05:31:35Z,3290,99,69
2019-09-01T08:56:20Z,9362,38,41
2019-03-05T02:46:00Z,15393,42,69
2019-06-01T05:16:20Z,15204,19,10
2019-11-02T21:44:56Z,8711,14,34
2019-04-20T20:15:03Z,12894,65,20
2019-05-15T08:06:40Z,4375,25,81
2019-12-15T05:54:15Z,14601,30,57
2019-05-24T13:24:54Z,12941,87,59
2019-11-24T13:24:19Z,12598,16,63
2019-10-27T22:52:31Z,17248,89,26
2019-10-24T19:59:01Z,8356,74,67
2019-02-24T21:06:42Z,10040,38,83
2019-02-23T11:38:05Z,11439,67,57
2019-08-03T04:23:18Z,14499,15,58
2019-06-13T19:22:23Z,19980,14,57
2019-12-02T21:15:59Z,7566,54,48
2019-03-15T15:32:37Z,15831,96,17
2020-01-04T12:18:21Z,2019,18,34
2019-11-02T17:27:15Z,7102,86,78
2019-05-19T22:56:28Z,16054,74,50
2019-08-26T00:21:56Z,19679,88,25
2019-04-17T08:28:41Z,12543,15,78
2019-07-03T16:15:23Z,4288,27,29
2019-02-07T09:11:16Z,15415,38,67
2019-10-12T01:57:01Z,18105,60,74
2020-01-18T03:08:24Z,7740,2,45
2019-12-23T16:06:07Z,8366,76,94
2019-12-26T15:46:36Z,3020,27,38
2019-10-25T21:23:03Z,18494,81,85
2019-06-12T11:07:11Z,2721,11,87
2019-06-25T21:55:38Z,8022,1,82
2019-05-11T08:17:22Z,12352,94,40
2019-12-10T05:00:18Z,11765,98,97
2019-09-12T19:02:56Z,19444,42,34
2019-06-06T14:55:44Z,12052,32,66
2019-10-22T06:37:35Z,11699,23,77
2019-06-27T05:10:14Z,4096,82,78
2019-12-10T21:59:16Z,15928,71,46
2019-10-23T08:56:15Z,5367,73,5
2019-03-21T22:15:56Z,16170,2,71
2019-03-30T05:56:12Z,7980,21,10
2019-03-20T01:33:59Z,8103,82,18
