2019-04-05T10:02:27Z,18843,71,32
2019-11-09T06:23:23Z,17634,18,21
2019-11-15T20:11:05Z,1018,65,95
2019-06-29T16:29:12Z,3130,63,67
2019-10-01T06:29:46Z,9851,38,5
2020-01-13T10:34:34Z,7734,78,59
2020-01-26T22:51:10Z,3948,96,57
2019-05-25T16:20:19Z,13073,42,22
2019-02-06T05:40:19Z,8906,32,64
2019-08-01T06:36:12Z,10170,24,43
2019-04-19T06:25:15Z,4311,12,40
2019-02-09T01:15:22Z,5293,41,80
2019-03-06T06:58:58Z,16492,50,21
2020-02-01T12:22:55Z,3565,50,15
2019-04-25T00:18:47Z,3570,23,92
2019-07-31T07:27:56Z,3226,41,67
2019-05-08T12:04:49Z,1776,70,46
2019-11-01T18:36:08Z,1170,23,69
2019-07-22T18:03:14Z,15672,66,15
2020-01-14T04:22:10Z,15486,16,23
2020-02-26T16:49:00Z,4783,30,64
2019-03-26T08:58:11Z,17161,30,44
2019-08-31T15:10:17Z,5906,92,78
2019-11-23T19:48:52Z,15502,89,45
2019-09-17T06:42:29Z,13030,33,66
2019-10-13T09:14:46Z,3699,80,82
2019-12-30T09:58:28Z,15233,54,18
2019-03-12T12:29:55Z,15436,41,26
2019-09-04T19:28:22Z,11684,53,63
2019-12-05T08:35:00Z,2882,73,80
2019-04-02T19:29:03Z,7458,69,57
2019-06-24T22:09:16Z,3739,27,78
2019-08-02T02:48:58Z,17914,59,73
2019-07-05T17:36:55Z,16273,51,67
2020-01-31T05:15:50Z,12983,25,70
2020-01-10T12:27:23Z,16195,22,92
2019-08-13T06:36:42Z,11329,54,60
2019-07-10T15:47:02Z,18009,61,36
2019-08-21T19:28:11Z,2243,29,65
2020-02-19T05:13:06Z,5610,81,74
2019-12-12T22:24:42Z,1633,26,88
2019-08-19T09:57:26Z,14924,3,48
2019-02-19T22:25:23Z,17864,50,100
2019-05-28T03:52:03Z,4633,22,83
2019-09-24T23:14:45Z,10541,43,79
2019-03-02T08:28:06Z,1405,13,13
2020-01-23T18:05:27Z,14786,80,23
2019-11-17T03:47:04Z,5948,50,12
2020-02-23T10:37:23Z,9267,70,1
2019-09-08T16:34:36Z,6538,51,51
2019-07-22T03:11:45Z,15317,53,14
2019-12-07T23:46:24Z,15539,94,69
2019-12-28T16:06:18Z,13451,22,20
2019-05-19T13:08:38Z,12621,95,4
2020-02-27T06:52:26Z,2435,21,13
2019-08-21T20:15:28Z,7886,8,51
2020-01-15T09:26:58Z,7540,3,62
2019-02-05T07:15:55Z,16450,5,67
2019-12-04T12:52:09Z,19227,25,47
2019-02-24T05:44:43Z,2599,67,53
2019-03-13T02:44:57Z,19767,79,23
2019-05-18T09:34:10Z,12924,60,90
2020-02-17T02:57:05Z,9128,46,71
2019-06-01T07:11:14Z,1879,14,76
2019-09-22T05:35:43Z,11103,31,73
2020-02-25T22:01:55Z,4722,55,34
2019-12-27T05:37:36Z,14638,50,77
2019-08-12T13:14:21Z,3804,84,73
2020-01-11T05:30:49Z,6442,8,98
2020-02-28T15:46:35Z,16978,47,87
2019-02-12T12:24:48Z,4725,25,23
2019-07-10T12:37:14Z,4216,30,14
2019-03-22T15:41:26Z,3879,84,91
2019-09-05T19:34:01Z,4702,7,86
2019-07-09T11:23:00Z,14878,38,90
2020-02-24T15:37:38Z,10174,54,78
2019-05-16T07:23:03Z,7556,39,61
2019-02-27T18:11:01Z,14910,53,27
2019-09-15T11:50:35Z,2983,26,15
2020-02-13T20:06:16Z,7007,83,53
2019-12-27T03:47:58Z,12192,81,48
2019-08-07T03:27:38Z,4427,21,26
2019-11-08T15:39:14Z,14561,48,29
2019-06-29T01:22:26Z,6685,54,24
2020-02-17T01:08:27Z,11811,64,51
2019-07-17T04:41:54Z,4358,54,73
2020-01-30T07:40:01Z,15095,80,36
2019-02-24T21:39:37Z,17168,92,79
2019-08-09T10:47:37Z,12584,31,81
2020-02-25T01:16:33Z,19259,21,20
2019-06-18T03:53:50Z,11796,79,57
2019-04-26T13:21:33Z,13835,99,87
2019-09-16T13:57:34Z,10284,15,35
2019-04-16T03:34:49Z,19253,7,55
2019-12-22T03:08:43Z,7432,76,95
2020-01-25T08:55:20Z,18883,12,6
2019-02-07T04:48:38Z,19034,80,52
2019-11-25T14:20:42Z,15358,28,66
2020-01-12T20:22:45Z,13731,41,49
2019-03-18T19:26:39Z,17975,70,3
2019-03-10T23:56:31Z,4366,87,17
2019-04-15T09:18:27Z,3101,33,16
2019-12-06T05:32:05Z,11619,67,99
2019-03-05T02:36:09Z,14113,31,80
2019-02-16T00:59:54Z,1409,90,25
2019-04-11T00:32:52Z,11967,56,99
2019-10-28T15:30:26Z,13585,48,29
2019-04-27T21:04:31Z,16344,63,72
2019-03-17T05:36:51Z,19812,24,83
2019-08-06T01:16:16Z,2353,63,43
2019-11-09T02:16:26Z,16736,98,17
2019-03-19T11:46:28Z,19560,62,88
2019-03-05T02:10:48Z,8560,88,18
2019-05-21T11:34:50Z,1822,74,56
2019-10-07T14:36:25Z,1196,40,10
2019-07-22T18:02:33Z,7163,38,9
2019-06-11T12:53:56Z,9255,4,7
2020-02-28T10:15:19Z,1496,43,77
2019-05-13T12:33:15Z,6623,46,23
2019-06-21T18:46:24Z,3592,72,47
2019-09-09T11:58:44Z,17471,54,6
2019-09-20T11:25:15Z,13510,74,38
2019-09-29T17:34:36Z,6472,46,49
2019-03-03T21:08:09Z,10328,66,48
2019-02-10T03:52:16Z,17665,18,100
2019-04-27T07:35:14Z,15258,31,90
2019-12-24T20:50:42Z,5402,48,10
2019-07-27T00:18:21Z,7396,50,15
2019-05-03T08:24:14Z,13763,56,79
2019-11-22T02:41:54Z,18337,63,71
2020-01-30T11:54:29Z,4828,60,36
2020-02-26T01:19:39Z,14712,39,98
2020-02-07T22:49:56Z,12264,79,91
2020-01-13T19:15:26Z,4822,35,37
2019-04-08T10:32:39Z,6340,13,61
2019-02-09T04:22:59Z,13067,90,87
2019-08-06T13:21:26Z,4948,25,10
2019-10-15T13:09:00Z,14903,46,56
2019-12-27T14:27:23Z,11605,32,69
2019-10-13T22:02:02Z,8546,99,38
2020-01-23T15:17:27Z,8768,83,80
2019-05-18T06:32:32Z,4939,10,51
2019-04-07T12:33:03Z,2008,70,40
2020-01-06T07:01:15Z,18025,60,2
2019-10-12T10:01:16Z,16435,44,15
2019-06-07T05:02:03Z,4500,48,73
2020-01-02T15:24:32Z,12876,15,7
2019-07-25T07:54:06Z,16850,1,6
2019-07-28T18:42:31Z,18744,46,64
2019-09-11T22:52:15Z,19721,50,61
2019-03-13T03:26:31Z,5806,66,81
2020-01-12T20:45:45Z,12483,24,43
2019-10-17T06:52:36Z,18124,59,55
2019-06-27T23:14:59Z,2827,60,11
2019-12-09T00:39:33Z,8503,37,46
2020-02-17T12:40:27Z,17151,87,60
2019-11-17T04:59:16Z,6611,68,88
2019-11-02T07:00:21Z,19243,94,70
2019-06-22T09:22:29Z,19407,68,61
2019-04-12T12:00:48Z,5425,34,13
2020-01-04T02:05:18Z,12136,43,39
2019-02-01T12:35:13Z,11811,63,44
2019-08-03T20:31:26Z,2472,74,86
2019-03-07T23:54:20Z,3245,88,6
2019-10-17T22:08:59Z,5059,20,25
2019-08-09T15:08:06Z,15339,16,4
2019-05-26T07:05:22Z,11359,21,23
2019-06-24T12:15:06Z,12536,19,85
2019-06-30T18:25:27Z,5721,76,36
2019-03-03T06:13:49Z,15379,1,43
2019-09-13T23:14:56Z,16419,72,15
2019-03-30T02:20:35Z,14164,97,5
2019-04-21T12:53:33Z,19286,67,46
2020-01-20T15:59:19Z,3297,77,22
2019-05-01T18:42:49Z,1819,61,67
2019-10-21T17:06:21Z,5474,99,90
2019-11-24T22:56:52Z,7664,92,78
2020-01-20T07:08:20Z,15833,17,35
2020-02-02T20:58:40Z,18990,90,33
2019-02-03T18:46:39Z,16049,79,53
2020-01-25T17:30:16Z,2507,25,95
2019-11-08T22:09:58Z,14891,71,31
2019-10-15T08:25:02Z,13847,79,83
2019-09-05T15:36:15Z,17432,64,39
2019-03-28T17:14:08Z,17515,13,31
2019-06-29T13:51:03Z,6359,93,89
2019-10-25T19:59:05Z,18044,9,8
2019-06-21T01:21:11Z,1370,38,35
2019-07-04T02:02:40Z,12009,66,40
2020-01-24T01:39:01Z,4582,53,38
2020-01-28T14:35:02Z,17837,26,41
2019-03-12T08:14:41Z,19601,90,38
2019-04-28T14:42:10Z,6378,69,36
2019-12-19T08:25:08Z,1591,17,68
2020-01-28T09:19:03Z,17796,31,94
2019-02-07T17:13:35Z,4950,48,94
2019-07-16T01:22:49Z,4146,25,15
2019-07-06T21:41:31Z,10387,8,82
2020-02-14T21:08:42Z,3916,92,94
2019-04-07T00:28:18Z,1572,43,13
2019-06-04T20:21:43Z,11815,58,39
2019-11-21T21:32:26Z,10627,39,81
2019-05-31T05:57:20Z,19608,43,37
2019-02-21T10:33:10Z,12989,26,67
2019-12-04T00:58:13Z,19324,80,7
2019-09-15T01:13:58Z,15744,26,29
2019-02-14T15:32:55Z,13353,86,58
2019-09-29T08:53:49Z,17891,77,72
2019-05-04T15:25:39Z,1507,20,6
2020-01-21T04:21:40Z,1129,10,3
2019-11-02T13:58:58Z,6425,42,28
2020-02-26T20:31:47Z,8929,15,71
2020-02-08T10:44:57Z,4963,78,83
2020-01-06T23:39:21Z,12508,46,91
2019-08-24T11:39:38Z,16632,45,25
2019-09-16T11:44:08Z,13794,6,33
2019-09-06T07:14:34Z,19202,81,61
2019-07-05T00:33:06Z,6878,81,89
