2019-08-24T22:25:53Z,17329,84,21
2019-09-09T13:46:10Z,6651,87,74
2019-02-15T07:14:51Z,19988,10,65
2019-10-07T03:24:16Z,9897,49,49
2019-08-23T12:00:06Z,10326,3,22
2019-10-12T02:24:07Z,16158,91,12
2019-02-28T17:53:15Z,19132,52,68
2019-02-04T23:48:47Z,11509,63,24
2019-03-01T22:24:56Z,10245,29,51
2020-01-10T16:00:57Z,1852,80,29
2019-06-20T16:32:38Z,13131,54,8
2019-05-04T18:42:33Z,6431,34,66
2020-02-09T06:16:51Z,15772,58,56
2019-05-30T22:34:19Z,4015,85,14
2019-10-05T17:36:46Z,11315,77,58
2019-03-10T21:31:35Z,12527,31,17
2019-12-13T13:50:06Z,5915,11,34
2019-12-27T21:52:21Z,6974,79,96
2019-05-29T22:21:20Z,6288,97,75
2020-01-11T04:17:38Z,11159,98,5
2019-02-04T04:39:44Z,13157,91,46
2020-02-14T17:40:57Z,19455,58,55
2019-10-16T19:46:06Z,10983,81,84
2019-11-07T18:45:26Z,15498,85,95
2019-08-12T14:52:32Z,14169,98,15
2019-11-13T07:16:10Z,13307,37,87
2019-07-09T04:12:02Z,4244,31,23
2019-10-24T15:09:43Z,3946,23,38
2019-06-04T03:45:22Z,1789,88,85
2019-03-16T02:39:09Z,11159,43,30
2019-05-29T15:43:59Z,18429,11,45
2019-08-13T00:23:52Z,10521,87,47
2019-07-10T18:05:59Z,16847,64,29
2019-12-15T06:11:16Z,2201,14,68
2019-11-11T23:26:13Z,16144,93,32
2019-09-23T03:58:17Z,17840,57,21
2019-12-30T19:30:25Z,1483,84,48
2019-12-09T03:41:50Z,17211,18,3
2019-03-02T05:34:08Z,16837,9,96
2019-05-22T16:49:02Z,3720,13,29
2019-07-06T09:01:53Z,19481,23,35
2019-07-01T09:25:13Z,7789,51,44
2019-10-25T13:27:06Z,16389,64,15
2019-08-08T22:16:51Z,3927,46,31
2019-09-24T10:31:42Z,5656,75,31
2019-02-06T15:16:50Z,6329,24,56
2019-07-23T06:24:43Z,15995,62,25
2019-02-21T09:10:21Z,2618,9,43
2019-04-18T19:19:59Z,8142,64,63
2019-02-23T12:55:10Z,9242,79,17
2019-02-13T23:24:56Z,11479,55,72
2019-11-08T06:31:12Z,10410,61,33
2019-10-16T02:26:39Z,9519,48,85
2019-09-04T13:27:44Z,2059,71,70
2019-03-11T06:08:12Z,8707,99,45
2019-03-12T16:48:57Z,14131,77,15
2019-09-21T19:34:17Z,11615,52,94
2019-03-08T07:30:17Z,4334,70,98
2019-04-04T06:24:08Z,13247,48,35
2019-09-04T00:30:19Z,7973,13,97
2020-01-24T00:49:22Z,1967,74,43
2020-02-22T17:21:19Z,14927,56,5
2019-06-05T06:04:05Z,3790,9,99
2019-12-28T07:23:11Z,11065,27,96
2019-09-20T22:00:38Z,9611,9,87
2019-08-06T08:07:07Z,2119,41,74
2019-10-27T15:11:34Z,3559,35,10
2019-06-26T01:43:36Z,1668,32,22
2019-08-26T09:14:09Z,12657,91,86
2020-02-17T06:53:50Z,4287,2,10
2019-11-20T06:16:32Z,17070,98,79
2019-11-14T12:13:39Z,19938,37,52
2019-04-14T19:41:28Z,6383,41,16
2019-02-04T00:21:19Z,16110,68,42
2019-12-27T03:59:49Z,10461,60,62
2019-02-25T12:30:26Z,8679,74,73
2020-02-25T04:46:30Z,15924,41,69
2019-12-21T20:29:32Z,7199,57,92
2019-06-03T11:48:34Z,6966,33,10
2019-11-08T15:18:12Z,15288,6,32
2020-02-04T23:06:46Z,7522,85,29
2019-08-22T22:29:12Z,14598,43,33
2019-12-22T06:45:35Z,12172,82,4
2020-02-24T10:42:10Z,15261,51,19
2019-04-12T05:06:01Z,1457,7,56
2019-09-18T14:48:16Z,11308,51,74
2019-08-30T03:37:58Z,15129,36,61
2019-12-26T21:13:13Z,15702,33,69
2019-06-07T22:43:59Z,3932,18,7
2020-01-31T16:23:56Z,14705,79,70
2019-12-19T10:25:50Z,9560,100,76
2019-10-17T05:08:35Z,10922,4,33
2019-05-19T16:05:46Z,9986,7,20
2019-05-17T18:22:49Z,7720,65,61
2019-08-23T20:23:31Z,12104,9,40
2019-10-13T09:00:56Z,5772,7,55
2019-08-25T15:34:37Z,8236,92,21
2019-06-22T01:28:41Z,10467,39,25
2020-01-15T14:30:31Z,12011,59,84
2019-11-15T03:45:12Z,17532,48,68
2019-10-14T04:04:03Z,9355,51,69
2019-12-02T11:29:59Z,17380,19,52
2020-02-16T04:49:27Z,14840,17,41
2020-02-11T10:14:09Z,7892,82,9
2019-05-24T10:28:43Z,8376,17,25
2020-01-31T18:44:25Z,17089,72,40
2019-06-20T20:53:02Z,3664,98,46
2020-02-12T13:02:58Z,17856,73,60
2019-11-07T23:16:43Z,1122,67,73
2019-03-27T19:07:02Z,3201,25,61
2019-10-19T06:42:16Z,14360,79,100
2019-04-03T02:20:42Z,13965,86,38
2019-09-09T01:21:19Z,17973,56,73
2019-12-05T16:20:53Z,13511,98,3
2019-12-30T19:01:01Z,17065,66,85
2019-07-09T07:15:41Z,7081,6,1
2019-08-01T21:29:00Z,5111,65,44
2019-07-17T22:14:25Z,19301,94,38
2020-01-26T18:36:11Z,1417,60,81
2019-03-18T16:10:04Z,2767,24,32
2019-10-01T08:05:51Z,17423,50,48
2019-04-16T05:08:54Z,1835,77,88
2019-02-07T22:25:07Z,18635,93,91
2019-12-10T07:55:41Z,4138,92,97
2019-02-03T04:52:19Z,5989,69,57
2019-03-14T11:34:07Z,12858,87,44
2019-03-12T12:53:37Z,6057,17,91
2019-04-06T19:08:43Z,19607,65,9
2019-11-15T20:19:43Z,16633,9,81
2019-08-28T12:31:19Z,18223,6,8
2019-10-28T23:09:21Z,10164,90,34
2019-11-07T04:14:56Z,11800,100,48
2019-06-26T11:58:19Z,13541,78,26
2019-05-20T23:33:12Z,5873,32,78
2019-06-29T12:20:25Z,8226,56,23
2020-02-24T18:34:51Z,13218,49,55
2020-02-08T21:55:56Z,14694,83,73
2019-07-05T11:13:53Z,6744,96,34
